plot_ID,mean_5yr,sd_5yr,sum_5yr,n_obs_5yr,mean_10yr,sd_10yr,sum_10yr,n_obs_10yr
90631,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90632,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90633,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90634,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90635,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90636,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90637,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90638,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90639,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90640,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90641,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90642,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90643,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90644,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90645,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90646,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90647,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90648,1346.952643,35.53703895,6734.763214,5,1376.969891,102.7174815,13769.69891,10
90649,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90650,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90651,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90652,1361.429959,50.20142413,6807.149796,5,1376.634923,96.64378525,13766.34923,10
90653,1338.411557,57.2997514,6692.057785,5,1355.034351,105.9493199,13550.34351,10
90654,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90655,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90656,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90657,1346.952643,35.53703895,6734.763214,5,1376.969891,102.7174815,13769.69891,10
90658,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90659,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90660,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90661,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90662,1371.38786,62.21205378,6856.939301,5,1381.915826,99.8951158,13819.15826,10
90663,334.7965523,63.20829482,1673.982761,5,340.3821402,51.97339888,3403.821402,10
90664,353.7349529,62.32935975,1768.674765,5,364.826745,53.87534661,3648.26745,10
90665,353.7349529,62.32935975,1768.674765,5,364.826745,53.87534661,3648.26745,10
90666,334.7965523,63.20829482,1673.982761,5,340.3821402,51.97339888,3403.821402,10
90667,334.7965523,63.20829482,1673.982761,5,340.3821402,51.97339888,3403.821402,10
90668,353.7349529,62.32935975,1768.674765,5,364.826745,53.87534661,3648.26745,10
90669,353.7349529,62.32935975,1768.674765,5,364.826745,53.87534661,3648.26745,10
90670,334.7965523,63.20829482,1673.982761,5,340.3821402,51.97339888,3403.821402,10
90671,353.7349529,62.32935975,1768.674765,5,364.826745,53.87534661,3648.26745,10
90672,334.7965523,63.20829482,1673.982761,5,340.3821402,51.97339888,3403.821402,10
90673,334.7965523,63.20829482,1673.982761,5,340.3821402,51.97339888,3403.821402,10
90674,353.7349529,62.32935975,1768.674765,5,364.826745,53.87534661,3648.26745,10
90675,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90676,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90677,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90678,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90679,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90680,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90681,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90682,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90683,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90684,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90685,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90686,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90687,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90688,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90689,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90690,245.9546772,38.38275131,1229.773386,5,267.6440207,42.82705157,2676.440207,10
90691,1393.15321,120.3076099,6965.766052,5,1453.770844,133.2628576,14537.70844,10
90692,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90693,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90694,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90695,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90696,1393.15321,120.3076099,6965.766052,5,1453.770844,133.2628576,14537.70844,10
90697,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90698,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90699,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90700,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90701,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90702,1393.15321,120.3076099,6965.766052,5,1453.770844,133.2628576,14537.70844,10
90703,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90704,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90705,1393.15321,120.3076099,6965.766052,5,1453.770844,133.2628576,14537.70844,10
90706,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90707,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90708,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90709,1507.16452,124.116724,7535.822601,5,1584.949771,150.6911704,15849.49771,10
90710,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90711,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90712,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90713,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90714,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90715,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90716,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90717,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90718,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90719,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90720,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90721,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90722,2458.175739,174.8915572,12290.87869,5,2581.042282,228.2259907,25810.42282,10
90723,NA,NA,0,0,NA,NA,0,0
90724,NA,NA,0,0,NA,NA,0,0
90725,NA,NA,0,0,NA,NA,0,0
90726,NA,NA,0,0,NA,NA,0,0
90727,NA,NA,0,0,NA,NA,0,0
90728,NA,NA,0,0,NA,NA,0,0
90729,NA,NA,0,0,NA,NA,0,0
90730,NA,NA,0,0,NA,NA,0,0
90731,NA,NA,0,0,NA,NA,0,0
90732,NA,NA,0,0,NA,NA,0,0
90733,NA,NA,0,0,NA,NA,0,0
90734,NA,NA,0,0,NA,NA,0,0
90735,NA,NA,0,0,NA,NA,0,0
90736,NA,NA,0,0,NA,NA,0,0
90737,NA,NA,0,0,NA,NA,0,0
90738,NA,NA,0,0,NA,NA,0,0
90739,NA,NA,0,0,NA,NA,0,0
90740,NA,NA,0,0,NA,NA,0,0
90741,NA,NA,0,0,NA,NA,0,0
90742,NA,NA,0,0,NA,NA,0,0
90743,NA,NA,0,0,NA,NA,0,0
90744,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90745,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90746,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90747,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90748,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90749,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90750,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90751,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90752,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90753,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90754,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90755,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90756,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90757,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90758,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90759,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90760,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90761,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90762,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90763,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90764,2409.715582,133.6559761,12048.57791,5,2464.767123,159.946652,24647.67123,10
90765,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90766,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90767,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90768,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90769,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90770,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90771,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90772,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90773,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90774,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90775,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90776,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90777,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90778,1295.771796,81.23193635,6478.858978,5,1365.90755,116.8782258,13659.0755,10
90780,2984.852234,152.9940919,14924.26117,5,2974.159799,131.0928409,29741.59799,10
90781,2984.852234,152.9940919,14924.26117,5,2974.159799,131.0928409,29741.59799,10
90782,2984.852234,152.9940919,14924.26117,5,2974.159799,131.0928409,29741.59799,10
90783,2984.852234,152.9940919,14924.26117,5,2974.159799,131.0928409,29741.59799,10
90784,2401.403729,119.3633621,12007.01865,5,2421.980029,121.6480324,24219.80029,10
90785,2401.403729,119.3633621,12007.01865,5,2421.980029,121.6480324,24219.80029,10
90786,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90787,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90788,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90789,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90790,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90791,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90792,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90793,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90794,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90795,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90796,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90797,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90798,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90799,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90800,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90801,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90802,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90803,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90804,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90805,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90806,1874.450995,113.143843,9372.254974,5,2001.713751,181.807381,20017.13751,10
90807,1572.593115,82.51953126,7862.965576,5,1662.650932,148.8989615,16626.50932,10
90808,1572.593115,82.51953126,7862.965576,5,1662.650932,148.8989615,16626.50932,10
90809,1572.593115,82.51953126,7862.965576,5,1662.650932,148.8989615,16626.50932,10
90810,1572.593115,82.51953126,7862.965576,5,1662.650932,148.8989615,16626.50932,10
90811,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90812,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90813,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90814,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90815,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90816,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90817,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90818,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90819,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90820,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90821,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90822,1402.375952,46.57521844,7011.879761,5,1491.957568,135.2491277,14919.57568,10
90823,1867.462085,193.000613,9337.310425,5,1957.413721,180.5632322,19574.13721,10
90824,1867.462085,193.000613,9337.310425,5,1957.413721,180.5632322,19574.13721,10
90825,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90826,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90827,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90828,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90829,1833.175867,213.815938,9165.879333,5,1901.382098,174.9864615,19013.82098,10
90830,1833.175867,213.815938,9165.879333,5,1901.382098,174.9864615,19013.82098,10
90831,1840.003146,239.361979,9200.015732,5,1933.553477,203.5718261,19335.53477,10
90832,1840.003146,239.361979,9200.015732,5,1933.553477,203.5718261,19335.53477,10
90833,1840.003146,239.361979,9200.015732,5,1933.553477,203.5718261,19335.53477,10
90834,1840.003146,239.361979,9200.015732,5,1933.553477,203.5718261,19335.53477,10
90835,1864.808725,225.134071,9324.043625,5,1974.958348,214.3027963,19749.58348,10
90836,1864.808725,225.134071,9324.043625,5,1974.958348,214.3027963,19749.58348,10
90837,1817.800742,224.8454067,9089.003708,5,1908.301451,192.7108787,19083.01451,10
90838,1817.800742,224.8454067,9089.003708,5,1908.301451,192.7108787,19083.01451,10
90839,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90840,1721.69187,219.6542967,8608.459351,5,1802.291116,180.1302947,18022.91116,10
90841,1864.808725,225.134071,9324.043625,5,1974.958348,214.3027963,19749.58348,10
90842,1867.462085,193.000613,9337.310425,5,1957.413721,180.5632322,19574.13721,10
90843,1867.462085,193.000613,9337.310425,5,1957.413721,180.5632322,19574.13721,10
90844,1867.462085,193.000613,9337.310425,5,1957.413721,180.5632322,19574.13721,10
90845,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90846,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90847,1871.132227,225.0360228,9355.661133,5,1960.477081,193.4466491,19604.77081,10
90848,2433.097156,328.7619258,12165.48578,5,2599.654694,294.1907996,25996.54694,10
90849,2433.097156,328.7619258,12165.48578,5,2599.654694,294.1907996,25996.54694,10
90850,2433.097156,328.7619258,12165.48578,5,2599.654694,294.1907996,25996.54694,10
90851,2036.476178,198.7588925,10182.38089,5,2115.579904,174.7577778,21155.79904,10
90852,2036.476178,198.7588925,10182.38089,5,2115.579904,174.7577778,21155.79904,10
90853,2036.476178,198.7588925,10182.38089,5,2115.579904,174.7577778,21155.79904,10
90854,2229.796436,188.4450881,11148.98218,5,2326.7504,182.1541777,23267.504,10
90855,1770.269669,199.3722279,8851.348343,5,1880.630934,204.4267566,18806.30934,10
90856,1770.269669,199.3722279,8851.348343,5,1880.630934,204.4267566,18806.30934,10
90857,1770.269669,199.3722279,8851.348343,5,1880.630934,204.4267566,18806.30934,10
90858,1770.269669,199.3722279,8851.348343,5,1880.630934,204.4267566,18806.30934,10
90859,1770.269669,199.3722279,8851.348343,5,1880.630934,204.4267566,18806.30934,10
90860,2129.553821,245.8352097,10647.7691,5,2230.181271,218.7227616,22301.81271,10
90861,2266.85155,287.1332456,11334.25775,5,2435.429132,284.6179987,24354.29132,10
90862,2660.039716,302.1781297,13300.19858,5,2826.504993,286.0277789,28265.04993,10
90863,2660.039716,302.1781297,13300.19858,5,2826.504993,286.0277789,28265.04993,10
90864,2660.039716,302.1781297,13300.19858,5,2826.504993,286.0277789,28265.04993,10
90865,2716.390485,324.9839414,13581.95242,5,2887.0577,317.000609,28870.577,10
90866,2716.390485,324.9839414,13581.95242,5,2887.0577,317.000609,28870.577,10
90867,1833.175867,213.815938,9165.879333,5,1901.382098,174.9864615,19013.82098,10
90868,1833.175867,213.815938,9165.879333,5,1901.382098,174.9864615,19013.82098,10
